4450	4922	1
4476	4149	1
496	1214	1
4305	2794	1
128	12401	1
5473	121	1
4144	12612	1
558	7464	1
4242	596	1
485	8568	1
2291	8083	1
943	2667	1
2588	12106	1
3343	2376	1
5450	649	1
4076	3176	1
2370	1024	1
5121	1412	1
4697	11839	1
2167	4082	1
5163	11364	1
3482	12082	1
4263	4914	1
1851	16	1
209	4872	1
4216	9386	1
4860	2164	1
2738	3023	1
5273	1591	1
5423	2815	1
4671	1862	1
1	4872	1
4292	956	1
2521	28	1
4314	1521	1
4439	6335	1
966	3070	1
1153	4460	1
2788	12147	1
3062	886	1
1295	11652	1
2219	5233	1
2259	3815	1
2624	1633	1
5115	2030	1
4332	6972	1
2833	12750	1
4097	11708	1
5169	6771	1
1646	3939	1
2786	7319	1
5274	635	1
3946	8025	1
2807	7207	1
3756	1799	1
677	2113	1
2800	2390	1
565	3923	1
2142	1006	1
1799	1917	1
357	1171	1
4118	2186	1
1333	4395	1
5454	8681	1
4212	946	1
1637	13342	1
5274	596	1
2646	768	1
943	2821	1
972	8537	1
5535	3292	1
3115	6987	1
4180	4902	1
790	502	1
2046	6348	1
402	3749	1
870	6442	1
5442	9373	1
3843	2212	1
4151	9498	1
5515	5061	1
2657	10638	1
1169	2599	1
2062	4069	1
3530	5457	1
2716	9004	1
3792	449	1
5147	6227	1
1600	7673	1
3259	13512	1
2243	3213	1
3075	10257	1
227	4203	1
2602	4282	1
3107	2379	1
5294	6729	1
4880	1949	1
4729	6596	1
2424	2818	1
62	11004	1
2833	6373	1
1014	2713	1
1107	6494	1
1864	3818	1
1327	8287	1
4279	10024	1
4913	11143	1
1612	9131	1
1184	5253	1
3762	8636	1
4479	3639	1
4445	1925	1
155	11786	1
1243	10565	1
4742	11842	1
3877	667	1
947	4840	1
598	6207	1
1594	1102	1
4960	8635	1
2712	9995	1
2029	7305	1
1116	18	1
5381	4104	1
2190	1596	1
3075	11261	1
4327	13087	1
1833	28	1
2141	1686	1
2476	4894	1
1432	11569	1
5122	9967	1
4899	13285	1
660	12565	1
1690	5106	1
1362	11291	1
1965	6323	1
1025	10902	1
391	6613	1
2311	3077	1
4113	227	1
380	5224	1
3343	2920	1
1377	4296	1
4042	6878	1
1289	4833	1
4052	13421	1
3789	890	1
4498	2922	1
2507	10422	1
3013	959	1
636	197	1
3734	6361	1
4757	182	1
4851	9868	1
3337	6596	1
2706	920	1
4073	12902	1
2948	3217	1
3966	5800	1
3210	3520	1
4853	2799	1
1095	10308	1
231	862	1
905	47	1
482	4422	1
474	11261	1
4643	2829	1
5243	1193	1
969	2192	1
2421	6202	1
4541	12709	1
3823	2658	1
799	7954	1
2729	11046	1
745	13289	1
5420	11954	1
28	3845	1
5323	12761	1
2832	9737	1
96	747	1
3891	10175	1
4821	1229	1
3652	9005	1
4869	6994	1
3690	3479	1
4642	6110	1
1536	6450	1
1755	12904	1
3042	12427	1
4775	3264	1
1082	2084	1
4246	454	1
2413	11006	1
3219	2221	1
2411	8901	1
5519	6688	1
4852	11116	1
4245	2745	1
3049	8209	1
4990	10868	1
3970	1760	1
4791	3265	1
3712	10080	1
1268	434	1
905	7169	1
4541	5590	1
3555	2878	1
4948	336	1
5496	1425	1
653	11265	1
3470	7002	1
4557	4908	1
5018	4966	1
5167	12178	1
744	2904	1
281	4581	1
4729	2712	1
3994	1065	1
2179	1209	1
420	4806	1
1781	3415	1
404	13495	1
369	4472	1
125	9986	1
3676	7503	1
3033	10547	1
368	2524	1
1427	3049	1
4958	5785	1
657	10364	1
4597	381	1
3558	11928	1
5226	7716	1
900	3489	1
2465	7453	1
4895	6360	1
2877	11301	1
42	9262	1
3643	11465	1
5518	454	1
4105	342	1
4732	1901	1
3753	13532	1
4567	9720	1
5042	6989	1
334	9443	1
4886	1766	1
1041	2376	1
4937	1337	1
618	10682	1
4862	4	1
1958	9531	1
1812	189	1
818	13326	1
4158	7222	1
2387	2082	1
4993	2372	1
626	10560	1
2533	5708	1
1267	7333	1
4014	9229	1
5212	3557	1
1690	10396	1
3448	1796	1
3503	11247	1
429	11434	1
1676	13409	1
3514	10577	1
1373	1765	1
2953	13562	1
4803	2578	1
1682	7004	1
4676	10443	1
2251	3878	1
4367	2751	1
1144	5911	1
4314	3423	1
5233	5288	1
190	1830	1
584	7171	1
334	9919	1
3010	404	1
5266	4307	1
1908	13151	1
3735	4096	1
2679	2230	1
3997	11975	1
845	6256	1
2047	9200	1
4076	2463	1
2056	10729	1
2161	8691	1
1197	5753	1
1702	2022	1
243	7740	1
2159	7542	1
2541	4963	1
2541	1526	1
2877	10756	1
4548	244	1
559	10445	1
3794	6759	1
1812	6748	1
1719	5370	1
1613	2773	1
3063	8077	1
3379	12539	1
534	7114	1
3735	9215	1
1175	4526	1
2541	1585	1
1601	872	1
418	3387	1
2092	11493	1
717	10080	1
2979	8969	1
2650	1137	1
2524	7527	1
4709	492	1
4948	7729	1
2542	2345	1
2230	29	1
1025	5033	1
3483	544	1
622	5798	1
2368	10642	1
5503	7112	1
3647	7050	1
1529	10444	1
4424	1118	1
828	3326	1
1165	4041	1
4235	421	1
4480	12139	1
1321	11241	1
2810	12011	1
2864	13163	1
1031	12918	1
4919	10205	1
1243	6609	1
1406	2922	1
3814	12718	1
3772	12183	1
1542	8498	1
5198	11809	1
4347	12691	1
2864	7081	1
5316	9810	1
1193	9311	1
998	549	1
4130	13385	1
5078	12911	1
4925	9791	1
3051	8258	1
3016	6918	1
877	10637	1
2392	11032	1
2408	922	1
4241	5551	1
4134	13387	1
919	9765	1
155	7399	1
2566	4578	1
932	4451	1
1877	8248	1
3140	6919	1
5163	1010	1
1372	3151	1
1139	2294	1
1928	11597	1
2233	1119	1
5052	12524	1
85	2716	1
2790	2391	1
4882	4752	1
3075	9047	1
4685	1637	1
4225	4308	1
4199	12558	1
4134	10410	1
1039	6076	1
5503	12507	1
3932	889	1
2418	5124	1
1481	4286	1
5521	7910	1
942	12460	1
2900	8572	1
3330	6890	1
5072	1597	1
2082	6024	1
4052	7050	1
3527	13484	1
2845	3708	1
3360	98	1
2810	12758	1
567	1856	1
3322	4582	1
5305	11656	1
3674	9853	1
14	1930	1
3991	4577	1
3313	10196	1
2863	2385	1
2605	2857	1
2565	10631	1
2142	4759	1
3594	1956	1
840	5816	1
383	7818	1
2985	7067	1
161	8480	1
5486	63	1
3690	1339	1
4156	11576	1
3265	3237	1
50	6228	1
4722	6583	1
1993	2365	1
2100	2234	1
1617	1786	1
4944	6963	1
3665	7607	1
3224	10444	1
2248	1013	1
5433	2566	1
2334	1945	1
1851	487	1
2779	8542	1
3960	3750	1
434	5200	1
992	11810	1
3580	9939	1
2577	8710	1
3621	2058	1
4932	456	1
4897	8625	1
1260	7404	1
4667	6903	1
4226	8273	1
3129	96	1
4654	12638	1
3325	472	1
4738	10531	1
2698	6131	1
4020	11966	1
3284	6649	1
2832	9811	1
395	8998	1
4393	2164	1
4895	710	1
2649	12989	1
4838	11543	1
4516	2341	1
3452	11328	1
1294	7035	1
3164	3157	1
5276	3643	1
2617	1402	1
3596	5727	1
181	11376	1
942	1616	1
3879	742	1
4019	5912	1
3360	3290	1
2840	12807	1
4932	116	1
1044	7072	1
4332	2788	1
4838	10567	1
2456	6208	1
4136	1773	1
1368	12295	1
136	6810	1
3044	1044	1
3619	616	1
3232	10174	1
2234	2483	1
1399	11044	1
1168	667	1
2169	3116	1
393	9599	1
1670	295	1
1772	227	1
3946	747	1
2685	5306	1
389	5153	1
5126	1661	1
4386	6972	1
4443	489	1
3215	6345	1
1078	7651	1
821	11651	1
649	3279	1
1684	11627	1
660	13145	1
170	88	1
4199	4072	1
3998	10785	1
4014	7855	1
479	7546	1
2617	1039	1
2056	4309	1
4477	2165	1
22	2369	1
50	6714	1
2290	2226	1
2590	4356	1
1498	7052	1
453	6738	1
13	11732	1
677	3330	1
739	8804	1
5204	491	1
4946	7671	1
2546	3756	1
3104	10822	1
1463	1127	1
215	1128	1
4553	883	1
3322	11232	1
1693	2372	1
5366	11589	1
3754	6150	1
2247	9838	1
334	5255	1
1303	8873	1
1448	9505	1
3906	2606	1
2886	1455	1
5179	1043	1
3560	11712	1
4457	11907	1
607	12998	1
4283	470	1
2890	4403	1
14	2830	1
3190	7157	1
3664	9787	1
3848	12897	1
1499	6065	1
3371	6341	1
1776	11242	1
3823	37	1
2404	12886	1
1861	7359	1
4026	5354	1
512	3674	1
1913	11192	1
3161	7853	1
1025	9048	1
4075	5323	1
1103	1809	1
4368	1840	1
1131	1264	1
4338	903	1
168	2738	1
4977	4414	1
3432	7171	1
2660	5911	1
1841	8901	1
4369	3982	1
3064	6433	1
4278	7263	1
841	11076	1
2291	10428	1
5129	3338	1
191	2778	1
249	6006	1
4925	9851	1
367	3040	1
1993	12862	1
3584	4108	1
3668	7007	1
1991	12483	1
4087	3002	1
4730	478	1
3932	811	1
5006	116	1
5395	8183	1
1856	1564	1
1951	9485	1
183	12367	1
4743	13135	1
2954	3982	1
3664	7963	1
3292	7367	1
1434	12814	1
5041	9149	1
1637	42	1
3454	13195	1
3706	2744	1
4052	8286	1
5129	2816	1
2140	9241	1
831	1853	1
2772	8265	1
4706	1721	1
3676	5121	1
522	10001	1
3621	140	1
4993	11631	1
4926	3171	1
5086	7673	1
5321	8883	1
5324	12735	1
2921	244	1
2494	12576	1
2130	8421	1
5083	12048	1
3927	824	1
760	10418	1
4094	1472	1
5204	13132	1
1360	11383	1
2590	4301	1
4023	17	1
35	13183	1
3539	13137	1
1991	4008	1
1814	1121	1
4481	6542	1
1450	8142	1
3558	3373	1
402	4984	1
4780	629	1
3696	11116	1
3219	7195	1
2366	9775	1
3046	1358	1
1498	7791	1
1052	10675	1
492	11578	1
2484	7974	1
504	5691	1
541	6779	1
1708	8877	1
1750	13321	1
2097	280	1
3006	6117	1
4224	7189	1
620	4767	1
2090	11607	1
4260	4592	1
1364	2789	1
760	555	1
3196	9691	1
5146	10820	1
3640	2781	1
4942	7178	1
4633	7945	1
5019	1680	1
3132	12328	1
4260	1329	1
416	3142	1
1186	12634	1
3953	4852	1
1117	4495	1
2703	7040	1
1884	2447	1
4826	9791	1
3504	688	1
2895	3915	1
5108	2761	1
1254	3279	1
1452	8222	1
2221	2576	1
571	7918	1
5321	3783	1
5344	3209	1
2573	1554	1
2294	3982	1
3152	923	1
4656	3803	1
3560	6990	1
465	11581	1
429	8070	1
434	4679	1
4246	4743	1
527	6444	1
3241	1396	1
4203	6882	1
1890	1346	1
2366	10441	1
4269	78	1
4221	1729	1
3102	1345	1
210	1226	1
4621	8269	1
75	13110	1
2748	4065	1
1011	6982	1
43	10405	1
1513	7170	1
3613	11953	1
2820	8877	1
1658	8689	1
2899	1932	1
520	2613	1
5428	7894	1
2801	2043	1
3960	667	1
2453	13423	1
4282	10025	1
964	8225	1
1312	3024	1
2645	4573	1
296	1565	1
1043	9632	1
4736	13314	1
2084	12403	1
2240	99	1
5265	540	1
1952	1304	1
1817	6258	1
2880	5266	1
1687	3092	1
2242	4440	1
3072	5543	1
925	4582	1
3370	143	1
4274	2369	1
520	7540	1
3051	12298	1
2311	6394	1
1538	2506	1
569	7329	1
4994	11557	1
670	12199	1
2917	7466	1
3341	1419	1
56	10281	1
4577	2922	1
3218	12502	1
1539	7119	1
3261	7748	1
3602	1270	1
1325	1197	1
1594	8321	1
555	5574	1
4992	431	1
4926	2049	1
2587	2121	1
3025	5264	1
3823	12524	1
1506	7286	1
36	11200	1
2566	6252	1
2057	381	1
933	18	1
2130	484	1
2810	9714	1
3235	3121	1
4249	10540	1
2556	7050	1
1783	5754	1
3752	5915	1
5007	12150	1
5250	13022	1
361	7311	1
1395	13337	1
3427	1910	1
4014	11279	1
1601	1764	1
1638	5043	1
744	7338	1
4850	6102	1
4378	2777	1
1479	2141	1
773	4732	1
4136	2120	1
3990	12881	1
1764	554	1
5369	12009	1
1584	4560	1
3021	11702	1
3640	10920	1
4716	1249	1
625	5828	1
1904	4286	1
5380	4707	1
4916	3898	1
745	13179	1
3908	93	1
4260	2738	1
3957	9296	1
2344	11568	1
574	1007	1
1247	6753	1
5475	1201	1
733	6370	1
4026	3853	1
2617	1237	1
3832	13348	1
1099	4137	1
1300	7453	1
44	7044	1
2526	7043	1
522	12750	1
2672	5732	1
3562	4949	1
3730	5457	1
5416	3717	1
1341	11590	1
1031	1018	1
2590	415	1
2313	10332	1
4453	674	1
3001	6215	1
5391	9243	1
271	5340	1
3835	2940	1
2063	13567	1
1187	12019	1
3858	5743	1
2379	7078	1
2568	1201	1
3295	6872	1
1753	12163	1
363	6655	1
1449	1023	1
2815	3886	1
1643	12099	1
2716	12635	1
5275	1000	1
3373	3691	1
1376	12517	1
2241	10106	1
4504	1230	1
3084	3529	1
2233	5774	1
4077	325	1
2587	2594	1
1256	3782	1
170	50	1
4895	437	1
290	10180	1
5167	11318	1
3289	9852	1
1184	1590	1
1360	11454	1
230	857	1
2141	5494	1
2895	7091	1
2847	6918	1
5410	3011	1
4352	5835	1
703	6219	1
549	470	1
4405	11852	1
4548	8421	1
1670	5719	1
3664	2364	1
5405	8157	1
4961	3428	1
3400	5238	1
3051	1343	1
2060	8321	1
3377	10571	1
2776	8615	1
3115	1761	1
4014	7064	1
3014	9026	1
2879	11693	1
2230	478	1
3645	704	1
3741	3451	1
818	673	1
1838	10157	1
2274	11747	1
2926	10595	1
4291	1379	1
2099	5130	1
827	2245	1
2102	2995	1
2517	7508	1
4419	6077	1
4131	6852	1
4807	4347	1
3945	10682	1
2050	9853	1
2405	11525	1
5149	3908	1
2451	6554	1
124	3114	1
1860	3365	1
157	9683	1
138	503	1
205	4519	1
3251	1304	1
3614	13494	1
3182	9879	1
2596	4197	1
2984	12510	1
2056	3881	1
4985	12286	1
4945	12467	1
3841	2628	1
5521	9969	1
5454	1038	1
2590	595	1
5286	2400	1
3918	227	1
4586	8930	1
3943	1175	1
858	1433	1
3480	262	1
1589	12181	1
3993	5921	1
1950	3373	1
22	995	1
4320	7202	1
4348	12374	1
15	4080	1
1	2527	1
1603	4729	1
3617	808	1
2111	11979	1
5420	4835	1
4515	8396	1
2300	10957	1
1484	11933	1
2174	13562	1
5019	8903	1
1850	839	1
4065	6348	1
2047	564	1
3668	8601	1
3730	2346	1
5379	5465	1
429	11441	1
4020	11284	1
52	3661	1
3495	1691	1
1296	1006	1
247	2533	1
3739	10496	1
3460	9276	1
1957	5245	1
1706	5165	1
4866	4741	1
2079	12229	1
4584	12234	1
3412	839	1
22	5898	1
1522	365	1
3739	2264	1
2141	4161	1
2932	671	1
917	1263	1
3744	98	1
1141	5550	1
4945	7327	1
5341	5811	1
94	7026	1
855	5185	1
444	510	1
3664	8043	1
34	8950	1
4127	3121	1
571	8880	1
3432	5397	1
2250	8502	1
5243	5280	1
3515	1822	1
4718	7311	1
3762	4691	1
81	6222	1
3608	2174	1
4101	4287	1
4193	227	1
2884	2881	1
2541	1627	1
3258	11202	1
24	9421	1
1303	8561	1
4832	7979	1
80	999	1
5327	972	1
3601	9165	1
1391	1027	1
870	315	1
4520	1605	1
1595	2945	1
470	7348	1
1005	2533	1
3401	98	1
3515	4809	1
69	10914	1
2236	10898	1
334	5033	1
2404	3915	1
2672	7559	1
5313	2749	1
2218	13560	1
4932	108	1
742	2414	1
3823	6721	1
2748	1996	1
2556	5886	1
3824	4943	1
1723	3433	1
1750	1006	1
4917	5740	1
827	2232	1
1254	3921	1
1873	1538	1
2528	9986	1
1457	12355	1
4650	838	1
1678	51	1
4730	1573	1
2119	17	1
2645	8178	1
389	1944	1
5142	9768	1
4159	12424	1
1826	10055	1
522	7151	1
837	12817	1
4351	2164	1
2322	11327	1
2681	907	1
1958	192	1
5285	12995	1
3288	12863	1
4861	3661	1
549	1680	1
4618	2243	1
4151	13476	1
3814	10885	1
4281	1686	1
5055	634	1
4796	4853	1
3164	1655	1
127	11134	1
3774	4307	1
4944	11	1
3169	10292	1
5463	2337	1
2484	2463	1
790	7922	1
3474	1766	1
3974	9104	1
4940	1669	1
3074	10080	1
4186	1274	1
4082	6391	1
1904	3940	1
1491	7903	1
2293	2971	1
1324	6612	1
4306	9768	1
1899	888	1
1577	8954	1
5185	5583	1
4374	8981	1
2716	7836	1
2507	6459	1
4679	323	1
4912	2064	1
2363	1910	1
1644	12709	1
662	2351	1
2909	6090	1
1963	12132	1
2407	1826	1
889	5267	1
3051	3678	1
165	2536	1
5262	1559	1
1165	13514	1
24	5639	1
5428	5906	1
2986	1925	1
1321	5389	1
4491	3697	1
1397	2000	1
1880	8389	1
2073	10176	1
470	4085	1
1957	6881	1
69	11295	1
5294	1598	1
1837	806	1
2837	12849	1
4703	13499	1
5482	13226	1
394	500	1
406	2716	1
2469	4577	1
1668	12154	1
52	6773	1
5204	1587	1
5299	1618	1
3383	6258	1
1747	696	1
5375	1822	1
435	6978	1
404	3925	1
5297	1666	1
1297	471	1
5312	1670	1
391	10383	1
1738	5516	1
4917	951	1
2884	4494	1
3204	7843	1
2068	4070	1
2016	44	1
1773	1100	1
2408	7671	1
2398	6603	1
2265	13280	1
1904	2550	1
4648	9769	1
2590	6502	1
5420	11205	1
351	12993	1
3663	1910	1
3709	176	1
3716	3592	1
1878	3204	1
5273	10182	1
1828	5978	1
5341	6884	1
4930	680	1
3427	1666	1
3360	4473	1
296	13476	1
822	102	1
960	227	1
4159	2316	1
5296	9884	1
3987	5113	1
1888	5407	1
5106	4554	1
2912	599	1
5199	12000	1
3649	1181	1
1903	2280	1
5019	29	1
5280	978	1
1812	12176	1
2200	263	1
5420	7328	1
4424	1401	1
1031	6137	1
465	5003	1
2725	1566	1
4362	11503	1
1716	2711	1
3152	6142	1
4453	2285	1
4938	12974	1
3152	3111	1
2409	6444	1
2352	4104	1
4516	5104	1
635	1996	1
4152	11760	1
3902	6981	1
5175	7596	1
2846	13352	1
157	6694	1
710	11971	1
2880	561	1
3360	5213	1
2023	1682	1
615	5945	1
5171	221	1
4313	4769	1
3706	823	1
161	3697	1
1815	665	1
5511	3944	1
2422	2631	1
1974	756	1
3757	12465	1
4164	10164	1
228	8908	1
467	10496	1
4310	8161	1
3537	860	1
920	11106	1
2503	8745	1
2116	2836	1
76	7051	1
104	10088	1
1690	8797	1
1080	13182	1
1982	6501	1
3142	1186	1
4509	10979	1
2913	4690	1
604	2097	1
802	1764	1
496	6099	1
4937	5485	1
1301	2000	1
2074	3967	1
1165	3042	1
3659	2180	1
187	7054	1
444	304	1
4732	11689	1
2392	10695	1
1832	8845	1
3355	4576	1
1391	1816	1
2658	4453	1
2592	8459	1
4405	8305	1
31	4587	1
5454	4356	1
1217	5330	1
5473	9104	1
4814	7529	1
2718	4974	1
1990	13527	1
1189	10843	1
4602	6394	1
1904	2471	1
1860	3995	1
5100	7763	1
3337	10698	1
2983	2287	1
1623	2610	1
2069	29	1
3669	6068	1
3294	7937	1
3249	10043	1
5489	842	1
4026	8477	1
3577	6916	1
3983	10877	1
2969	7700	1
3592	1030	1
854	9692	1
1834	7984	1
1031	3183	1
845	7477	1
2864	11516	1
1433	12245	1
3368	5621	1
1820	5673	1
3646	8154	1
1538	10741	1
3949	206	1
1374	5971	1
2672	4685	1
1065	3328	1
1058	1813	1
15	12682	1
4325	7879	1
3193	1768	1
240	13407	1
4775	8587	1
291	7115	1
188	11284	1
50	4960	1
1861	6646	1
2716	12363	1
2477	8360	1
380	4308	1
1042	6384	1
4393	9510	1
464	4743	1
1397	68	1
2302	6857	1
4139	13006	1
1519	10444	1
3985	7985	1
3316	8537	1
3569	623	1
3549	4927	1
3772	372	1
1034	9167	1
2630	3640	1
1622	11862	1
28	1840	1
4520	5253	1
5347	6614	1
3387	4180	1
2832	1167	1
2141	4548	1
176	1278	1
2587	2114	1
3378	4306	1
2962	4192	1
893	4839	1
4650	11494	1
835	5210	1
1481	2849	1
2930	9026	1
3190	11979	1
326	2450	1
1506	12977	1
4654	3449	1
2316	13016	1
3846	2088	1
4561	3043	1
2421	11465	1
1285	6526	1
1043	7910	1
2163	3071	1
83	9036	1
1070	12350	1
4965	6459	1
2404	218	1
3664	2853	1
649	10861	1
83	741	1
866	12040	1
3073	6819	1
4050	5890	1
4787	3915	1
5155	13221	1
565	1045	1
3495	1005	1
5529	491	1
4966	2178	1
3741	4952	1
4048	8544	1
2410	1191	1
1567	5892	1
3318	11504	1
4267	4868	1
3087	7298	1
476	6507	1
5397	629	1
3140	7956	1
2604	1954	1
2092	8806	1
3464	9119	1
3588	6434	1
2832	9291	1
4703	5804	1
4101	510	1
5450	389	1
3073	5847	1
4729	4591	1
2066	2158	1
3272	9647	1
1114	8933	1
5072	5115	1
2128	67	1
4465	8745	1
4895	1856	1
3104	1305	1
4520	2812	1
2429	11104	1
2221	1901	1
5134	9104	1
4199	12881	1
4807	2401	1
978	11845	1
4905	128	1
452	398	1
5493	1436	1
3148	11763	1
4732	2834	1
1908	10336	1
4400	10405	1
4351	6582	1
2524	7656	1
2097	7635	1
3911	10693	1
1963	12252	1
2563	3008	1
3233	2613	1
5099	4781	1
3756	7391	1
599	697	1
1025	2135	1
2200	2546	1
4095	2160	1
1194	1829	1
3175	2615	1
1020	1345	1
745	8613	1
1527	10984	1
2464	11330	1
1858	5231	1
2406	5177	1
2136	9284	1
4199	3214	1
5109	5224	1
4424	3469	1
4424	4235	1
7	7496	1
1757	929	1
968	9141	1
2833	6791	1
4161	1486	1
1865	1682	1
587	5426	1
3295	3166	1
1511	1026	1
3684	11834	1
3754	1573	1
5347	784	1
4310	3982	1
5441	971	1
508	3609	1
2641	493	1
889	4003	1
2551	6649	1
3867	649	1
4134	6613	1
496	454	1
1903	3195	1
1236	6360	1
3057	642	1
1042	6496	1
962	9213	1
3423	6608	1
3538	10917	1
3370	10383	1
3210	3923	1
2864	6989	1
1523	1581	1
270	5390	1
3886	5967	1
4573	12225	1
5374	9235	1
4791	3824	1
1637	11237	1
4722	8846	1
3381	6200	1
2507	4335	1
2912	5827	1
4246	5433	1
1913	10733	1
4464	427	1
3055	8087	1
4255	1114	1
1483	8107	1
5046	2825	1
513	7185	1
1542	7105	1
5202	8736	1
3786	8751	1
3113	462	1
1833	7005	1
4253	7251	1
2356	2534	1
4037	2237	1
4707	4724	1
3179	12470	1
1651	9060	1
220	13303	1
2170	4748	1
3390	12482	1
668	2595	1
3664	3565	1
962	8183	1
2671	11475	1
5218	13282	1
4370	13296	1
472	6262	1
1117	4493	1
429	5619	1
998	2677	1
5076	4172	1
4245	3026	1
3031	3292	1
1468	3492	1
4614	225	1
2236	11578	1
278	6256	1
1053	489	1
1413	3751	1
4643	9892	1
649	10409	1
4838	4464	1
4514	5041	1
3445	4517	1
873	2972	1
1842	2716	1
3776	2000	1
4228	13237	1
553	12617	1
5004	3848	1
1798	667	1
3523	3295	1
4042	3293	1
1764	219	1
2719	3556	1
1460	2092	1
4099	1502	1
3515	6816	1
2144	6219	1
1432	1560	1
3219	1344	1
2074	1923	1
3969	12784	1
3719	310	1
1057	6855	1
334	5471	1
2744	4347	1
1267	383	1
1620	9748	1
636	8668	1
2821	9260	1
2291	9943	1
2965	843	1
2273	663	1
4889	11336	1
1907	10479	1
3116	11626	1
2141	5497	1
2190	435	1
4006	3121	1
3575	6488	1
117	1003	1
4817	3598	1
2265	12362	1
2820	11504	1
4208	11056	1
3959	248	1
4009	6072	1
4076	7546	1
5431	6159	1
2035	10986	1
3332	5571	1
2440	70	1
4869	1538	1
281	691	1
3549	2323	1
4026	10742	1
2090	10736	1
4212	12327	1
2449	4311	1
5491	12638	1
2333	1201	1
4199	10856	1
2483	7583	1
2687	7380	1
542	10778	1
2921	7821	1
2029	7763	1
1913	5717	1
4445	1775	1
4942	8700	1
4314	1943	1
68	9903	1
2383	13512	1
3992	6431	1
4296	4016	1
1285	1428	1
2602	2770	1
2590	8027	1
2623	5109	1
2864	5327	1
3950	1484	1
5012	536	1
1023	6560	1
1491	4919	1
3150	9190	1
2695	9829	1
4474	6448	1
1287	12584	1
3139	8959	1
815	686	1
4312	2570	1
4215	5795	1
4212	8394	1
4730	4524	1
2170	321	1
4453	9536	1
5163	3496	1
4438	28	1
4730	7129	1
301	277	1
3315	537	1
3260	46	1
2546	3732	1
5250	11267	1
2699	2789	1
853	5775	1
2474	4078	1
2671	2068	1
710	6548	1
322	12747	1
5112	4961	1
5460	10305	1
4050	6735	1
3083	657	1
1117	1363	1
5158	8201	1
3786	4358	1
2898	2241	1
1951	5087	1
646	1005	1
1736	11191	1
5538	5328	1
1778	9512	1
1922	9915	1
5331	9836	1
243	8232	1
1162	844	1
2339	7831	1
4492	6509	1
2174	11122	1
1993	10706	1
778	12935	1
2310	2522	1
4260	6816	1
417	12827	1
3497	11769	1
2147	9774	1
2877	10467	1
1168	11828	1
2050	11302	1
1450	2915	1
2321	12383	1
2311	241	1
4377	11062	1
3047	12048	1
400	4180	1
725	2108	1
2141	5617	1
5428	907	1
2923	13071	1
123	12336	1
23	2339	1
195	65	1
1832	2112	1
5530	2280	1
1382	2217	1
2090	3952	1
1725	7918	1
184	11139	1
2856	8972	1
3823	12869	1
3215	2879	1
5043	11597	1
657	1630	1
3280	1936	1
2871	12348	1
3025	2453	1
4828	8170	1
2366	2217	1
1180	3235	1
4199	13496	1
980	4281	1
2590	6180	1
1023	12380	1
563	7943	1
2249	4338	1
3531	10147	1
845	1464	1
1498	628	1
437	5827	1
2588	5268	1
3088	5339	1
3333	29	1
137	6447	1
3257	6774	1
5377	10368	1
2927	6048	1
214	1904	1
1088	5266	1
2903	4330	1
4895	1029	1
3643	10914	1
1672	13039	1
4578	12909	1
4665	5291	1
3484	1966	1
3926	756	1
3316	1116	1
4380	1055	1
2624	9394	1
4439	1293	1
5280	11185	1
2687	503	1
775	3197	1
2111	8005	1
596	6069	1
721	768	1
1332	6283	1
521	12911	1
3729	10235	1
2992	5236	1
3330	5153	1
1607	6536	1
5075	1276	1
5208	15	1
1684	3533	1
3798	761	1
3600	11958	1
3643	11398	1
5083	9954	1
1869	4268	1
66	2031	1
5220	9989	1
4555	8135	1
3001	6185	1
3448	1901	1
5158	11490	1
3768	7151	1
3027	3315	1
4163	12348	1
3284	5941	1
2056	12806	1
2090	3093	1
1	3592	1
4439	1371	1
2739	6608	1
1982	6278	1
4026	4893	1
3063	10457	1
4932	1035	1
3559	5680	1
3174	13263	1
1025	8397	1
5525	1054	1
3630	4660	1
4558	3126	1
4455	2392	1
620	962	1
728	11057	1
5114	5251	1
5010	12370	1
1499	949	1
2378	2257	1
2884	2343	1
2876	1881	1
2811	6343	1
4000	4563	1
1360	11479	1
2229	5122	1
4246	484	1
334	5601	1
4765	1893	1
1685	11846	1
979	3847	1
2149	2289	1
3102	9781	1
4775	4969	1
4732	9669	1
3210	865	1
907	2771	1
5473	448	1
3279	53	1
5541	12059	1
3341	267	1
3663	7788	1
1284	839	1
5243	4249	1
2549	8940	1
3378	10042	1
1246	7670	1
3503	5157	1
1360	11451	1
3974	2490	1
4681	227	1
3013	12075	1
4850	5432	1
1991	2931	1
2206	9346	1
2544	8825	1
2160	6436	1
2587	1063	1
2461	2208	1
2893	7407	1
796	4208	1
4795	5275	1
41	823	1
4342	11316	1
4578	6650	1
5495	3144	1
1982	1617	1
1284	1153	1
3284	3017	1
239	7431	1
3306	505	1
99	3617	1
796	156	1
3388	2351	1
290	2062	1
4586	999	1
5015	1346	1
4492	10279	1
2016	12432	1
4136	1760	1
5518	3478	1
5374	2935	1
895	1501	1
5167	2579	1
1299	8318	1
1856	12801	1
4123	12945	1
657	994	1
5327	6745	1
553	12629	1
1462	6523	1
5131	3177	1
4843	11059	1
3352	12351	1
2573	4072	1
3255	1001	1
3488	6189	1
3360	7807	1
3526	1956	1
5529	13491	1
3192	7245	1
4181	6628	1
4750	6714	1
2134	7359	1
5085	13567	1
1551	1283	1
864	2828	1
